city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
Fort Lauderdale,Plantation FL,Plumbers,On Site Plumber & Leak Detection Sunrise FL,(754) 294-5803,https://onsiteplumberleakdetection.com/sunrise-fl,Yes,4.9,40,"3306 N University Dr, Sunrise, FL 33351, USA",ChIJ-5i9yugH2YgRTpWmRvNt61Q,real,True,https://onsiteplumberleakdetection.com/sunrise-fl,connection_error,False,,,False,head,82,dead_site
Jacksonville,Mandarin Jacksonville FL,Accountants,"Sizemore & Associates, CPA's PLLC",(904) 334-4651,http://www.firstcoastcpa.com/,Yes,4.9,39,"6550 St Augustine Rd #304, Jacksonville, FL 32217, USA",ChIJwffRZ7W35YgR6rED-SeFCNg,real,False,http://www.firstcoastcpa.com/,dead,False,,,True,get,100,dead_site
St. Petersburg,Downtown St Petersburg FL,Cleaning companies,Sun city cleaning llc,(720) 296-9608,http://suncitycleaningllc.com/,Yes,5,39,"6300 31st St S, St. Petersburg, FL 33712, USA",ChIJJ7ms9FjDewIR_zHBEIOpMEA,real,False,http://suncitycleaningllc.com/,connection_error,False,,,False,head,97,dead_site
Lakeland,Winter Haven FL,Property managers,Stambaugh Inc,(863) 324-5100,https://www.stambaughinc.com/,Yes,3.7,39,"500 Orchid Springs Dr, Winter Haven, FL 33884, USA",ChIJsyGnLpwN3YgRHbwOFD8GuH0,real,True,https://www.stambaughinc.com/,dead,False,,,True,get,97,dead_site
Clearwater,Clearwater Beach FL,Accountants,Sean Davis CPA PA,(727) 785-5228,http://www.seandaviscpa.com/,Yes,4.5,37,"29605 US Hwy 19 N STE 260, Clearwater, FL 33761, USA",ChIJKZDisnXywogR0cPYwBwkvpY,real,False,http://www.seandaviscpa.com/,dead,False,,,True,get,100,dead_site
Kissimmee,Poinciana FL,Remodelers,A&E 24 Renovations,(407) 520-8972,http://www.ae24renovations.com/,Yes,4.9,37,"12012 Betty Ann Dr, Orlando, FL 32832, USA",ChIJC4_xb8545wwRf4vmaXx9QWQ,real,False,http://www.ae24renovations.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Delray Beach FL,Property managers,Rent Sherpa,(561) 396-9691,https://www.rent-sherpa.com/delray-beach-fl/,Yes,5,36,"243 NE 13th St, Delray Beach, FL 33444, USA",ChIJNT-wgimUWwwR0OjD0VBgkHI,real,True,https://rent-sherpa.com/delray-beach-fl/,404,False,4543,https://rent-sherpa.com/delray-beach-fl/,False,head,100,dead_site
Tampa,Wesley Chapel FL,Cleaning companies,Judy’s Service,(813) 516-9494,https://www.cleaningservicejudys.com/,Yes,4.9,36,"19046 Bruce B Downs Blvd #224, Tampa, FL 33647, USA",ChIJo9XTx3u3wogRAWU_eAYmKz0,real,True,https://www.cleaningservicejudys.com/,connection_error,False,,,False,head,82,dead_site
West Palm Beach,Palm Beach Gardens FL,Real estate agents,Sandy Friedman Coldwell Banker Realtor,(561) 632-3497,http://sandyforhomes.com/,Yes,5,35,"4590 PGA Blvd #108, Palm Beach Gardens, FL 33418, USA",ChIJTy8zfkDV3ogR3yeeHhuS6vI,real,False,http://sandyforhomes.com/,503,False,3071,,False,head,100,dead_site
Jacksonville,San Marco Jacksonville FL,Plumbers,ASAP Plumbing & General Contracting,(904) 346-1266,https://asap-plumbing.com/,Yes,3.9,34,"3200 Emerson St, Jacksonville, FL 32207, USA",ChIJBWmMn3m25YgR2wpAXErwDwo,real,True,https://asap-plumbing.com/,dead,False,,,True,get,97,dead_site
Fort Lauderdale,Davie FL,Accountants,Tax Care,(954) 903-4036,https://www.taxcareinc.com/pembroke-pines/,Yes,5,34,"12555 Orange Dr #265, Davie, FL 33330, USA",ChIJH6lmLB2m2YgRHHMEISXpErg,real,True,https://www.taxcareinc.com/pembroke-pines/,connection_error,False,,,False,head,82,dead_site
Jacksonville,San Marco Jacksonville FL,Real estate agents,Watson Realty Corp San Marco/San Jose,(904) 731-5800,https://www.watsonrealtycorp.com/offices/san-marco-san-jose/,Yes,4.6,33,"5443 San Jose Blvd, Jacksonville, FL 32207, USA",ChIJrROi6iq25YgR-ZIVAFolRVM,real,True,https://www.watsonrealtycorp.com/offices/san-marco-san-jose/,dead,False,,,True,get,97,dead_site
Jacksonville,Fleming Island FL,Real estate agents,Cindy Bleiel Realtor,(904) 735-0803,http://www.therighthome4u.com/,Yes,5,32,"4371 US-17 #101, Fleming Island, FL 32003, USA",ChIJM2nWOo7F5YgR1_WHXO5QEqo,real,False,http://www.therighthome4u.com/,503,False,2276,,False,head,100,dead_site
Clearwater,Clearwater Beach FL,Plumbers,Clearwater Plumbing Wiz,(727) 496-3025,http://clearwaterplumbingwiz.com/,Yes,5,31,"931 Cleveland St, Clearwater, FL 33755, USA",ChIJcyUPoanxwogRju05U6RkiGU,real,False,http://clearwaterplumbingwiz.com/,dead,False,,,True,get,100,dead_site
Kissimmee,St Cloud FL,Real estate agents,Ian Rinehart,(321) 443-6730,http://www.royalrealtyexperts.com/,Yes,5,31,"1515 Belladonna Pl, St Cloud, FL 34772, USA",ChIJDRWMfhKP3YgRkZhShwUe3Wk,real,False,http://www.royalrealtyexperts.com/,dead,False,,,True,get,100,dead_site
Tampa,Westshore Tampa FL,Mortgage brokers,"Point Mortgage Corporation - WestShore, Tampa",(813) 443-0222,https://www.pointmtg.com/loan-officer/natali-rivera,Yes,5,31,"5100 W Kennedy Blvd, Tampa, FL 33609, USA",ChIJtcZX4dnDwogRbCeKxXqOFH4,real,True,https://www.pointmtg.com/loan-officer/natali-rivera,405,False,931,,False,get,97,dead_site
Tampa,Carrollwood Tampa FL,Landscapers,Quality Sod & Landscape Solutions LLC,(813) 657-8189,https://www.qualitysodcompany.com/,Yes,4,30,"5659 Pine St, Seffner, FL 33584, USA",ChIJ4x7q1-LLwogR6GbZUNfCnec,real,True,https://www.qualitysodcompany.com/,404,False,1879,,False,head,97,dead_site
St. Petersburg,Kenwood St Petersburg FL,Real estate agents,CENTURY 21 Real Estate Champions,(727) 398-2774,http://www.c21champs.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=2171390001,Yes,4.2,30,"4350 Duhme Rd, Madeira Beach, FL 33708, USA",ChIJZfZTRGn8wogRFIbX53jnr3Y,real,True,https://c21champs.sites.c21.homes,503,False,2077,https://c21champs.sites.c21.homes,False,get,97,dead_site
Fort Lauderdale,Davie FL,Mortgage brokers,Millennium Mortgage LLC,(954) 488-3009,https://www.millenniummortgage.io/,Yes,5,30,"4801 S University Dr Suite 2500, Davie, FL 33328, USA",ChIJT8mUgEAH2YgR1fNRiCBMtZM,real,True,https://www.millenniummortgage.io/,dead,False,,,True,get,97,dead_site
Clearwater,Safety Harbor FL,Cleaning companies,Radiant Reflections Cleaning Solutions LLC,(727) 221-8760,https://radiantreflectionsfl.com/,Yes,4.9,30,"145 11th Ave N, Safety Harbor, FL 34695, USA",ChIJfaoEK0lVk2UR-3WM7_nFv1A,real,True,https://radiantreflectionsfl.com/,connection_error,False,,,False,head,82,dead_site
Fort Lauderdale,Wilton Manors FL,HVAC companies,Centry Air Designs - AC Repair Miami,(305) 458-5022,https://www.centryairdesigns.com/location/downtown-miami-fl,Yes,4.9,29,"6351 SW 74th St, South Miami, FL 33143, USA",ChIJf2P5VT_H2YgRI8U_JImh0T0,real,True,https://www.centryairdesigns.com/location/downtown-miami-fl,404,False,3014,,False,head,100,dead_site
Lakeland,Downtown Lakeland FL,Property managers,Straight Up Realty & Property Management LLC,(863) 698-7547,http://www.straightuprealtyandpm.com/,Yes,4.3,29,"705 N Lake Parker Ave, Lakeland, FL 33801, USA",ChIJ__8YRBo_3YgRjraI2S8HY10,real,False,http://www.straightuprealtyandpm.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Remodelers,Gloger Construction Home Builders,(813) 732-8121,https://www.glogerconstruction.com/,Yes,4.6,29,"P.O. Box 320028, Tampa, FL 33679, USA",ChIJISOEO4DDwogRR6E0LcUvWeQ,real,True,https://www.glogerconstruction.com/,401,False,2176,,False,head,97,dead_site
West Palm Beach,Wellington FL,Real estate agents,The Keyes Company | Wellington,(561) 967-4300,https://wellington.keyes.com/,Yes,4.3,29,"13920 Wellington Trace Suite 200, Wellington, FL 33414, USA",ChIJebx0wIAv2YgRwCG0ss0kY7s,real,True,https://wellington.keyes.com/,dead,False,,,True,get,97,dead_site
St. Petersburg,Downtown St Petersburg FL,Roofers,Albritton Roofing,(727) 822-1722,http://www.albrittonroofing.com/,Yes,4.8,28,"2001 15th Ave N, St. Petersburg, FL 33713, USA",ChIJNV3l6c_jwogRIVEoar0nPtE,real,False,http://www.albrittonroofing.com/,409,False,1422,,False,head,100,dead_site
Tampa,Wesley Chapel FL,Cleaning companies,24 25 CLEANERS,(813) 822-4288,https://2425tpa.com/,Yes,4.8,27,"2818 Cypress Ridge Blvd., Wesley Chapel, FL 33544, USA",ChIJ9bhMj3yxwogRmcwfCEydH6M,real,True,https://2425tpa.com/,dead,False,,,True,get,97,dead_site
Lakeland,Winter Haven FL,HVAC companies,AIR CONDITIONING CLEANING WINTER HAVEN,(407) 305-0456,https://airconditioningcleaningwinterhaven.com/,Yes,4.9,27,"5825 Forest Ridge Dr, Winter Haven, FL 33881, USA",ChIJwyNPtcBz3YgRHn15ZaUelXI,real,True,https://airconditioningcleaningwinterhaven.com/,dead,False,,,True,get,97,dead_site
Fort Lauderdale,Plantation FL,Remodelers,One Nation Renovation,(954) 595-2887,https://onenationrenovation.com/,Yes,4.9,27,"1333 S University Dr # 200, Plantation, FL 33324, USA",ChIJJa-uHZet2YgRpQztwqzLGlc,real,True,https://onenationrenovation.com/,connection_error,False,,,False,head,82,dead_site
Lakeland,Downtown Lakeland FL,Pool service companies,AccuAquatics Pool Care,(863) 712-4874,http://accuaquaticspoolcare.com/?utm_source=gmb&utm_medium=referral,Yes,4.5,26,"1880 N Crystal Lake Dr #60, Lakeland, FL 33801, USA",ChIJe-tW-hA_3YgRojspOQajdXk,real,False,http://accuaquaticspoolcare.com/?utm_source=gmb&utm_medium=referral,404,False,3217,,False,head,100,dead_site
Kissimmee,Celebration FL,Real estate agents,Christiane Wahl -Real Estate Agent in Orlando-Fl,(407) 252-1722,http://www.showingnew.com/christianewahl2,Yes,5,26,"610 Sycamore St, Kissimmee, FL 34747, USA",ChIJmRjR8LN_54gRfVRoj2EBTbM,real,True,https://www.showingnew.com/christianewahl2,500,False,4157,https://www.showingnew.com/christianewahl2,False,head,100,dead_site
Jacksonville,Riverside Jacksonville FL,Mortgage brokers,Jordan Boyack at Prosperity Home Mortgage - Jacksonville,(904) 614-3598,https://jordanboyack.phmloans.com/,Yes,4.9,26,"3627 St Johns Ave, Jacksonville, FL 32205, USA",ChIJ8ZVwkM655YgRuT1kShzVEIU,real,True,https://www.phmloans.com/mortgageconsultant/jordanboyack,404,False,4440,https://www.phmloans.com/mortgageconsultant/jordanboyack,False,head,100,dead_site
Lakeland,Winter Haven FL,Property managers,Pro X Property Management - Swain Group,(863) 758-7769,https://www.proxswaingroup.com/winter-haven-property-management,Yes,4.9,26,"3100 Cypress Gardens Rd suite a, Winter Haven, FL 33884, USA",ChIJEZarH5QN3YgRCh03hxE7GrE,real,True,https://proxswaingroup.com/winter-haven-property-management,404,False,2214,https://proxswaingroup.com/winter-haven-property-management,False,get,97,dead_site
West Palm Beach,Palm Beach Gardens FL,Real estate agents,The Keyes Company | Palm Beach Gardens,(561) 845-6036,https://palmbeachgardens.keyes.com/,Yes,5,26,"11290 Legacy Ave Suite 210, Palm Beach Gardens, FL 33410, USA",ChIJ-S-IcqQq34gRjkNLR8EC_i8,real,True,https://palmbeachgardens.keyes.com/,dead,False,,,True,get,97,dead_site
Lakeland,Winter Haven FL,Pool service companies,Cowabunga Pool Service LLC,(863) 508-9696,http://cowabungapools.com/,Yes,4.8,25,"161 Whitman Rd, Winter Haven, FL 33884, USA",ChIJ-YwY27kN3YgRb9-SI6j2kps,real,False,http://cowabungapools.com/,404,False,2515,,False,head,100,dead_site
Tampa,Carrollwood Tampa FL,Real estate agents,Top Tampa Realtor - Homes by Oz,(949) 903-2418,http://www.homesbyoz.com/,Yes,5,25,"12968 N Dale Mabry Hwy, Tampa, FL 33618, USA",ChIJt8Jee-XBwogRtIPK699pMl4,real,False,http://www.homesbyoz.com/,connection_error,False,,,False,head,97,dead_site
Lakeland,Winter Haven FL,Electricians,Southern Electric & Communications,(863) 956-9677,https://southernelectricfla.com/,Yes,5,25,"122 W Central Ave, Winter Haven, FL 33880, USA",ChIJ2Qz9D11s3YgRBexajUy2GzE,real,True,https://southernelectricfla.com/,404,False,2326,,False,head,97,dead_site
Tampa,Carrollwood Tampa FL,Real estate agents,"Patricia Lugo, Bilingual Lic. Real Estate Broker Associate - English & Spanish",(727) 409-7742,http://pattysellspinellas.com/,Yes,5,24,"12000 N Dale Mabry Hwy, Tampa, FL 33618, USA",ChIJNarHWoT9wogRlH9nRqRbA4c,real,False,http://pattysellspinellas.com/,503,False,2049,,False,head,100,dead_site
Lakeland,Winter Haven FL,Chiropractors,Hess Spinal & Medical Centers,(863) 298-4377,https://hessspinalandmedicalcenters.com/clinic/winter-haven,Yes,5,24,"475 E Central Ave, Winter Haven, FL 33880, USA",ChIJzxSPG-kS3YgR3_bYySBK-jQ,real,True,https://www.hessspinalandmedicalcenters.com/clinic/winter-haven,404,False,3548,https://www.hessspinalandmedicalcenters.com/clinic/winter-haven,False,head,100,dead_site
Jacksonville,Fleming Island FL,Remodelers,Island Kitchen and Bath Designs,(904) 736-6320,https://www.islandkitchenandbathdesigns.com/?utm_campaign=gmb,Yes,4.8,24,"2150 Park Ave, Orange Park, FL 32073, USA",ChIJ6zocS1_F5YgRIDr6uxen-7A,real,True,https://islandkitchenandbathdesigns.com/,503,False,4885,https://islandkitchenandbathdesigns.com/,False,head,100,dead_site
Jacksonville,Fleming Island FL,Real estate agents,Kristina Hinson Realtor Coldwell Banker Vanguard Realty,(904) 583-5188,http://khinsonflrealtor.com/,Yes,5,24,"4317 US-17 #101, Fleming Island, FL 32003, USA",ChIJFfV2-AK7p08RSX4iaXzPtNE,real,False,http://khinsonflrealtor.com/,503,False,2677,,False,head,100,dead_site
Kissimmee,St Cloud FL,Accountants,ALLIED PROFESSIONAL SERVICES LLC,(407) 593-2983,http://www.apsstcloud.com/,Yes,4.7,24,"1955 S Narcoossee Rd, St Cloud, FL 34771, USA",ChIJWZKNWZqN3YgRhxRlGVDfyZ8,real,False,http://www.apsstcloud.com/,dead,False,,,True,get,100,dead_site
Tampa,Wesley Chapel FL,Plumbers,Plumber near you | Wesley Chapel plumber | Watershed Plumbing service,(813) 621-8800,http://watershedplumbingservices.godaddy.com/,Yes,5,24,"6616 Dog Rose Dr, Wesley Chapel, FL 33544, USA",ChIJjT6AFxe5wogRxbyssSN0f3s,real,False,http://watershedplumbingservices.godaddy.com/,connection_error,False,,,False,head,97,dead_site
Kissimmee,Downtown Kissimmee FL,HVAC companies,Aire Serv of Central Kissimmee and Hunters Creek,(407) 785-6110,https://aireserv.com/central-kissimmee-hunters-creek?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,Yes,5,24,"1226 Dyer Blvd, Kissimmee, FL 34741, USA",ChIJxbfO6OyD3YgRQqMckLeDrUs,real,True,https://aireserv.com/central-kissimmee-hunters-creek?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,dead,False,,,True,get,97,dead_site
West Palm Beach,Boynton Beach FL,Cleaning companies,Lily the Cleaner,(844) 224-5459,https://lilythecleaner.com/,Yes,4.8,24,"2500 Quantum Lakes Dr, Boynton Beach, FL 33426, USA",ChIJD8AyTo3Z2IgRcily7W45wik,real,True,https://lilythecleaner.com/,dead,False,,,True,get,97,dead_site
Lakeland,South Lakeland FL,Mortgage brokers,Tim Hutchins at Legacy Mutual Mortgage NMLS #1531928,(863) 205-9626,https://portal.neighborhoodloans.com/#/choose-loan-type?referrerId=thutchins%40neighborhoodloans.com,Yes,5,24,"2020 Edgewood Dr S, Lakeland, FL 33803, USA",ChIJW-pgvtU43YgRwFCqmM1qfpU,real,True,https://portal.neighborhoodloans.com/#/choose-loan-type?referrerId=thutchins%40neighborhoodloans.com,connection_error,False,,,False,head,82,dead_site
West Palm Beach,Palm Beach Gardens FL,Plumbers,Pence Plumbing Services Jupiter Florida,(561) 308-7312,https://penceplumbingservices.com/,Yes,4.7,24,"6557 Donald Ross Rd, Palm Beach Gardens, FL 33418, USA",ChIJc-GahCHV3ogR9AMkqHBUXek,real,True,https://penceplumbingservices.com/,connection_error,False,,,False,head,82,dead_site
Jacksonville,Fleming Island FL,Real estate agents,"Tierra Story, Realtor®",(904) 545-3299,http://tierrastory.sites.cbmoxi.com/,Yes,5,23,"4371 US-17 #101, Fleming Island, FL 32003, USA",ChIJD1y4e7jF5YgRuCePPt5i7lw,real,False,http://tierrastory.sites.cbmoxi.com/,503,False,2817,,False,head,100,dead_site
West Palm Beach,Boynton Beach FL,Real estate agents,"Charlotte Belanger, Realtor - Boynton Beach, Florida",(561) 703-1072,http://www.charlottesellspalmbeach.com/,Yes,5,23,"362 N Congress Ave, Boynton Beach, FL 33426, USA",ChIJHx6DTeXf2IgR2KOQQUQOW5o,real,False,http://www.charlottesellspalmbeach.com/,503,False,2113,,False,head,100,dead_site
Clearwater,Palm Harbor FL,Personal injury attorneys,"Swope Law, P.L.",(727) 725-0200,http://www.swopelawpl.com/,Yes,4.9,23,"34921 US Hwy 19 N #200, Palm Harbor, FL 34684, USA",ChIJ5wk1gwjywogRExWWkHmuRH8,real,False,http://www.swopelawpl.com/,dead,False,,,True,get,100,dead_site
Lakeland,Downtown Lakeland FL,Mortgage brokers,Simple Lending Mortgage LLC,(800) 484-9355,http://www.simplelendingmortgage.com/,Yes,5,23,"211 E Main St #438, Lakeland, FL 33801, USA",ChIJa8EtSz7DwogRrrck_KnXJ0I,real,False,http://www.simplelendingmortgage.com/,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Electricians,Charter Electric,(813) 344-2178,https://choosecharterelectric.com/,Yes,4.5,23,"711 S Howard Ave # 200, Tampa, FL 33606, USA",ChIJD7_7237DwogROHArjTALzB0,real,True,https://choosecharterelectric.com/,503,False,2700,,False,head,97,dead_site
Kissimmee,Downtown Kissimmee FL,Med spas,Vietrulife Medical Spa,(321) 300-0440,http://www.vietrulife.com/,Yes,4.7,23,"216 Broadway, Kissimmee, FL 34741, USA",ChIJGYUnmMyF3YgRplB4K425O8s,real,False,http://www.vietrulife.com/,connection_error,False,,,False,head,97,dead_site
Fort Lauderdale,Coral Springs FL,Real estate agents,Realty 100,(954) 859-2100,https://www.realty100.com/,Yes,4.9,23,"10101 W Sample Rd Suite 315, Coral Springs, FL 33065, USA",ChIJ12qE_4MF2YgR_LmLZG1X8YE,real,True,https://www.realty100.com/,dead,False,,,True,get,97,dead_site
Jacksonville,San Marco Jacksonville FL,Remodelers,Professional General Works,(786) 757-9959,https://professionalgeneralworks.com/,Yes,5,23,"11659 Mossy Way, Jacksonville, FL 32223, USA",ChIJ8eLj9IQ3E6IRi_lY63qBSoY,real,True,https://professionalgeneralworks.com/,connection_error,False,,,False,head,82,dead_site
Lakeland,Lakeland Highlands FL,Remodelers,"Tapia Construction, LLC",(863) 644-5362,http://www.tapiahomes.com/,Yes,4.6,21,"639 Mid-Florida Dr Suite # 1, Lakeland, FL 33813, USA",ChIJWwDIURE73YgR_3sFXKBKZqg,real,False,http://www.tapiahomes.com/,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Plantation FL,Mortgage brokers,Nations Mortgage,(954) 424-1818,https://mycity.com/profile/Michael-Anthony-Previti,Yes,5,21,"300 S Pine Island Rd Suite 304, Plantation, FL 33324, USA",ChIJCyWhLNsH2YgR7gHT4HkltnQ,real,True,https://mycity.com/profile/Michael-Anthony-Previti,dead,False,,,True,get,97,dead_site
Fort Lauderdale,Plantation FL,Real estate agents,The Keyes Company | Plantation,(954) 475-9813,https://plantation.keyes.com/,Yes,4.3,21,"10091 NW 1st Ct, Plantation, FL 33324, USA",ChIJBfpoCXEI2YgREm1b7Rg07DY,real,True,https://plantation.keyes.com/,dead,False,,,True,get,97,dead_site
Jacksonville,Mandarin Jacksonville FL,Med spas,Total Body Wellness,(904) 581-2703,https://www.tbwspa.com/,Yes,4.9,21,"3390 Kori Rd #6, Jacksonville, FL 32257, USA",ChIJxdPKsr-15YgRwamPahfvJjg,real,True,https://www.tbwspa.com/,connection_error,False,,,False,head,82,dead_site
Fort Lauderdale,Pompano Beach FL,Accountants,Tax Controller Inc,(954) 301-1848,http://www.taxcontroller.com/,Yes,5,20,"750 E Sample Rd Bay 5, Pompano Beach, FL 33064, USA",ChIJw57tWE4d2YgRrEiEUVzDN6Y,real,False,http://www.taxcontroller.com/,503,False,2411,,False,head,100,dead_site
Jacksonville,Fleming Island FL,Property managers,Mickey Burns FHRM Residential Property Manager,(904) 629-2737,http://www.fhrmrentalmanagement.com/,Yes,5,20,"555 Blanding Blvd, Orange Park, FL 32073, USA",ChIJQ-a5t9zF5YgR__i8-gM60hU,real,False,http://www.fhrmrentalmanagement.com/,connection_error,False,,,False,head,97,dead_site
Kissimmee,Downtown Kissimmee FL,Electricians,Mr. Electric of Kissimmee,(689) 214-4179,https://mrelectric.com/kissimmee?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,5,20,"5245 W Irlo Bronson Memorial Hwy #7, Kissimmee, FL 34746, USA",ChIJMU7K9B2B3YgR4z-qkbqc7MU,real,True,https://mrelectric.com/kissimmee?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,97,dead_site
Tampa,Westshore Tampa FL,Plumbers,Tampa Bay Plumbers LLC,(813) 816-1053,https://www.tampaplumber.net/?utm_campaign=gmb,Yes,4.7,1190,"6205 Johns Rd Suite 12, Tampa, FL 33634, USA",ChIJm_MRLDu5wogRvT4l8tKgFSE,real,True,https://www.tampaplumber.net/?utm_campaign=gmb,ssl_error,True,,,False,head,100,ssl_error
Kissimmee,Downtown Kissimmee FL,Accountants,Platinum Accounting Tax Group,(407) 852-8217,https://platinumaccountingtaxgroup.com/,Yes,5,85,"114 S Rose Ave, Kissimmee, FL 34741, USA",ChIJCUGumqWF3YgRNMZGAgICG8E,real,True,https://platinumaccountingtaxgroup.com/,ssl_error,True,,,False,head,95,ssl_error
Kissimmee,Downtown Kissimmee FL,Med spas,Annas Medical Care,(407) 743-4233,https://www.edenbyannasmedical.com/,Yes,5,52,"316 W Bass St 2ND FLOOR, Kissimmee, FL 34741, USA",ChIJ2xsMnKuF3YgRTTF_4eJEYRM,real,True,https://www.edenbyannasmedical.com/,ssl_error,True,,,False,head,95,ssl_error
